#OTU ID	otu_1	otu_2	otu_3	otu_4	otu_5	otu_9	otu_10	otu_12	otu_14	otu_16	otu_19	otu_22	otu_29	otu_31	otu_32	otu_38	otu_39	otu_40	otu_44	otu_45	otu_46	otu_48	otu_53	otu_54	otu_55	otu_63	otu_66	otu_67	otu_68	otu_69	otu_70	otu_71	otu_72	otu_73	otu_74	otu_77	otu_79	otu_80	otu_84	otu_87	otu_89	otu_90	otu_91	otu_92	otu_95	otu_97	otu_99	otu_100	otu_103	otu_107	otu_108	otu_113	otu_115	otu_116	otu_118	otu_119	otu_121	otu_124	otu_125	otu_127	otu_128	otu_131	otu_135	otu_138	otu_139	otu_142	otu_145	otu_148	otu_149	otu_154	otu_157	otu_160	otu_161	otu_164	otu_168	otu_169	otu_170	otu_172	otu_174	otu_175	otu_176	otu_181	otu_183	otu_184	otu_186	otu_188	otu_190	otu_191	otu_192	otu_193	otu_198	otu_201	otu_202	otu_204	otu_206	otu_207	otu_208	otu_209	otu_215	otu_217	otu_224	otu_227	otu_230	otu_232	otu_234	otu_237	otu_239	otu_245	otu_246	otu_250	otu_254	otu_256	otu_258	otu_261	otu_263	otu_265	otu_267	otu_270	otu_272	otu_275	otu_276	otu_278	otu_280	otu_284	otu_285	otu_286	otu_287	otu_288	otu_292	otu_295	otu_296	otu_297	otu_299	otu_300	otu_302	otu_305	otu_306	otu_311	otu_312	otu_314	otu_316	otu_317	otu_318	otu_319	otu_320	otu_322	otu_325	otu_327	otu_329	otu_330	otu_337	otu_343	otu_344	otu_345	otu_346	otu_350	otu_352	otu_353	otu_356	otu_357	otu_358	otu_359	otu_370	otu_376	otu_382	otu_383	otu_386	otu_387	otu_388	otu_396	otu_397	otu_402	otu_406	otu_409	otu_410	otu_415	otu_416	otu_417	otu_418	otu_421	otu_429	otu_430	otu_432	otu_435	otu_438	otu_439	otu_440	otu_444	otu_447	otu_452	otu_454	otu_460	otu_461	otu_462	otu_466	otu_477	otu_479	otu_482	otu_487	otu_488	otu_489	otu_493	otu_496	otu_497	otu_499	otu_500	otu_504	otu_506	otu_507	otu_508	otu_510	otu_512	otu_518	otu_519	otu_520	otu_523	otu_526	otu_531	otu_532	otu_533	otu_536	otu_538	otu_539	otu_541	otu_543	otu_545	otu_549	otu_550	otu_552	otu_558	otu_559	otu_560	otu_561	otu_562	otu_565	otu_566	otu_573	otu_574	otu_575	otu_577	otu_580	otu_587	otu_588	otu_589	otu_592	otu_603	otu_608	otu_609	otu_611	otu_617	otu_618	otu_621	otu_622	otu_625	otu_626	otu_628	otu_629	otu_635	otu_636	otu_640	otu_642	otu_643	otu_645	otu_650	otu_653	otu_654	otu_655	otu_659	otu_660	otu_661	otu_666	otu_667	otu_668	otu_670	otu_673	otu_676	otu_677	otu_678	otu_681	otu_682	otu_687	otu_691	otu_698	otu_701	otu_703	otu_711	otu_713	otu_714	otu_717	otu_718	otu_719	otu_721	otu_723	otu_727	otu_728	otu_730	otu_731	otu_734	otu_735	otu_737	otu_738	otu_741	otu_742	otu_743	otu_744	otu_745	otu_746	otu_748	otu_751	otu_753	otu_754	otu_759	otu_761	otu_762	otu_763	otu_764	otu_765	otu_767	otu_773	otu_774	otu_775	otu_776	otu_777	otu_782	otu_783	otu_784	otu_789	otu_793	otu_794	otu_797	otu_801	otu_802	otu_805	otu_808	otu_813	otu_814	otu_816	otu_818	otu_823	otu_826	otu_827	otu_829	otu_830	otu_834	otu_841	otu_843	otu_847	otu_848	otu_850	otu_851	otu_855	otu_860	otu_862	otu_863	otu_864	otu_868	otu_869	otu_871	otu_872	otu_874	otu_875	otu_879	otu_880	otu_881	otu_883	otu_884	otu_885	otu_886	otu_888	otu_891	otu_892	otu_893	otu_894	otu_896	otu_898	otu_899	otu_900
otu_1	0.0	0.15384615384615385	0.1578947368421053	0.5384615384615384	0.4666666666666667	0.0	0.6363636363636364	0.33333333333333337	0.15384615384615385	0.0	0.19999999999999996	0.368421052631579	0.0	0.4117647058823529	0.30000000000000004	0.09999999999999998	0.17647058823529416	0.36363636363636365	0.0625	0.25	0.375	0.2727272727272727	0.09999999999999998	0.3076923076923077	0.11111111111111116	0.0	0.4666666666666667	0.0	0.3157894736842105	0.08333333333333337	0.25	0.3076923076923077	0.25	0.368421052631579	0.875	0.17647058823529416	0.18181818181818177	0.4545454545454546	0.0	0.2777777777777778	0.2727272727272727	0.15384615384615385	0.125	0.7	0.09999999999999998	0.18181818181818177	0.38888888888888884	0.2727272727272727	0.0	0.125	0.368421052631579	0.1428571428571429	0.5	0.4545454545454546	0.125	0.0	0.5	0.17647058823529416	0.2222222222222222	0.2666666666666667	0.30000000000000004	0.125	0.0	0.368421052631579	0.5555555555555556	0.11764705882352944	0.3157894736842105	0.23529411764705888	0.09999999999999998	0.5	0.125	0.1333333333333333	1.0	0.0	0.07692307692307687	0.2142857142857143	0.09090909090909094	0.125	0.0	0.2222222222222222	0.3076923076923077	0.2222222222222222	0.3571428571428571	0.5	0.3571428571428571	0.07692307692307687	0.3157894736842105	0.5	0.1333333333333333	0.11111111111111116	0.33333333333333337	0.2222222222222222	0.06666666666666665	0.3157894736842105	0.25	0.26315789473684215	0.4285714285714286	0.05882352941176472	0.19999999999999996	0.0714285714285714	0.05882352941176472	0.18181818181818177	0.2941176470588235	0.19999999999999996	0.0	0.15384615384615385	0.2222222222222222	0.2222222222222222	0.5	0.2666666666666667	0.5454545454545454	0.30000000000000004	0.11111111111111116	0.125	0.4	0.18181818181818177	0.08333333333333337	0.2222222222222222	0.0	0.18181818181818177	0.07692307692307687	0.46153846153846156	0.2727272727272727	0.0	0.25	0.1875	0.19999999999999996	0.10526315789473684	0.2222222222222222	0.33333333333333337	0.23529411764705888	0.2777777777777778	0.16666666666666663	0.875	0.33333333333333337	0.125	0.5	0.25	0.3076923076923077	0.5833333333333333	0.33333333333333337	0.368421052631579	0.2142857142857143	0.1578947368421053	0.5	0.0	0.4375	0.6	0.3157894736842105	0.07692307692307687	0.1333333333333333	0.16666666666666663	0.4375	0.25	0.5	0.125	0.26315789473684215	0.11111111111111116	0.368421052631579	0.6363636363636364	0.38888888888888884	0.4	0.4444444444444444	0.2857142857142857	0.368421052631579	0.0	0.0	0.08333333333333337	0.36363636363636365	0.25	0.11111111111111116	0.11111111111111116	0.26315789473684215	0.0	0.7142857142857143	0.26315789473684215	0.0714285714285714	0.19999999999999996	0.08333333333333337	0.10526315789473684	0.1428571428571429	0.1333333333333333	0.25	0.23076923076923073	0.0	0.19999999999999996	0.0	0.0	0.06666666666666665	0.17647058823529416	0.0	0.08333333333333337	0.0	0.08333333333333337	0.05882352941176472	0.5555555555555556	0.125	0.11764705882352944	0.19999999999999996	0.2142857142857143	0.4545454545454546	0.33333333333333337	0.6666666666666667	0.25	0.19999999999999996	0.0	0.33333333333333337	0.21052631578947367	0.38888888888888884	0.4545454545454546	0.0	0.4117647058823529	0.5	0.0	0.2941176470588235	0.0	0.1875	0.0	0.07692307692307687	0.36363636363636365	0.23529411764705888	0.07692307692307687	0.09090909090909094	0.07692307692307687	0.4666666666666667	0.1428571428571429	0.2222222222222222	0.2142857142857143	0.33333333333333337	0.25	0.19999999999999996	0.25	0.5833333333333333	0.08333333333333337	0.1428571428571429	0.16666666666666663	0.23529411764705888	0.5	0.30000000000000004	0.0	0.25	0.17647058823529416	0.19999999999999996	0.16666666666666663	0.0	0.125	0.125	0.0	0.11764705882352944	0.3529411764705882	0.19999999999999996	0.26315789473684215	0.0	0.0	0.18181818181818177	0.3571428571428571	0.4666666666666667	0.3076923076923077	0.5454545454545454	0.05882352941176472	0.2941176470588235	0.5	0.09999999999999998	0.0	0.368421052631579	0.0	0.5384615384615384	0.1333333333333333	0.2142857142857143	0.0	0.0	0.3125	0.16666666666666663	0.15384615384615385	0.3157894736842105	0.368421052631579	0.19999999999999996	0.0714285714285714	0.25	0.1428571428571429	0.4285714285714286	0.0	0.07692307692307687	0.125	0.23076923076923073	0.368421052631579	0.4375	0.09090909090909094	0.23529411764705888	0.4375	0.5	0.23076923076923073	0.11111111111111116	0.4117647058823529	0.21052631578947367	0.4666666666666667	0.21052631578947367	0.1578947368421053	0.1578947368421053	0.1875	0.125	0.18181818181818177	0.125	0.33333333333333337	0.15384615384615385	0.4117647058823529	0.3076923076923077	0.0	0.33333333333333337	0.6	0.368421052631579	0.11764705882352944	0.4666666666666667	0.21052631578947367	0.05882352941176472	0.5	0.15384615384615385	0.15384615384615385	0.4117647058823529	0.16666666666666663	0.0	0.21052631578947367	0.0714285714285714	0.0	0.0	0.15384615384615385	0.0	0.38888888888888884	0.1333333333333333	0.2142857142857143	0.4117647058823529	0.5	0.2142857142857143	0.4666666666666667	0.0	0.0	0.19999999999999996	0.0	0.2727272727272727	0.08333333333333337	0.5833333333333333	0.09999999999999998	0.30000000000000004	0.0625	0.1428571428571429	0.0	0.3571428571428571	0.4375	0.125	0.3125	0.4666666666666667	0.3571428571428571	0.4375	0.33333333333333337	0.30000000000000004	0.1333333333333333	0.41666666666666663	0.4444444444444444	0.15384615384615385	0.16666666666666663	0.2941176470588235	0.125	0.25	0.1333333333333333	0.4375	0.3529411764705882	0.25	0.1428571428571429	0.2222222222222222	0.2142857142857143	0.1875	0.2142857142857143	0.1875	0.0	0.1428571428571429	0.2727272727272727	0.0
otu_2	0.15384615384615385	0.0	0.5333333333333333	0.3125	0.3529411764705882	0.30000000000000004	0.2666666666666667	0.5	0.1428571428571429	0.33333333333333337	0.4444444444444444	0.42105263157894735	0.25	0.47058823529411764	0.5555555555555556	0.09090909090909094	0.23529411764705888	0.23076923076923073	0.3846153846153846	0.4545454545454546	0.19999999999999996	0.5	0.09090909090909094	0.2857142857142857	0.375	0.09090909090909094	0.4375	0.30000000000000004	0.4444444444444444	0.16666666666666663	0.6	0.5	0.375	0.42105263157894735	0.23076923076923073	0.6153846153846154	0.07692307692307687	0.3076923076923077	0.36363636363636365	0.5	0.5	0.23076923076923073	0.0	0.2857142857142857	0.33333333333333337	0.5555555555555556	0.368421052631579	0.5	0.36363636363636365	0.7272727272727273	0.42105263157894735	0.41666666666666663	0.2941176470588235	0.3076923076923077	0.2666666666666667	0.11111111111111116	0.2941176470588235	0.5	0.5	0.4285714285714286	0.4	0.0	0.33333333333333337	0.42105263157894735	0.25	0.4285714285714286	0.4444444444444444	0.4666666666666667	0.19999999999999996	0.2941176470588235	0.25	0.2857142857142857	0.15384615384615385	0.36363636363636365	0.25	0.5	0.30000000000000004	0.0	0.19999999999999996	0.5	0.2857142857142857	0.09090909090909094	0.4285714285714286	0.2666666666666667	0.25	0.5	0.4444444444444444	0.4545454545454546	0.2857142857142857	0.0	0.4444444444444444	0.5	0.2142857142857143	0.4444444444444444	0.4	0.47058823529411764	0.4	0.2666666666666667	0.46153846153846156	0.33333333333333337	0.2666666666666667	0.4	0.5333333333333333	0.5833333333333333	0.25	0.23076923076923073	0.4375	0.5	0.2941176470588235	0.5384615384615384	0.19999999999999996	0.42105263157894735	0.09999999999999998	0.3571428571428571	0.25	0.2727272727272727	0.2727272727272727	0.5	0.09999999999999998	0.16666666666666663	0.25	0.4285714285714286	0.5	0.2857142857142857	0.23076923076923073	0.5384615384615384	0.4444444444444444	0.5714285714285714	0.09090909090909094	0.08333333333333337	0.4666666666666667	0.5	0.15384615384615385	0.23076923076923073	0.4444444444444444	0.46153846153846156	0.2941176470588235	0.5	0.3846153846153846	0.25	0.4	0.42105263157894735	0.3846153846153846	0.5333333333333333	0.2222222222222222	0.11111111111111116	0.26315789473684215	0.1333333333333333	0.4444444444444444	0.25	0.2857142857142857	0.36363636363636365	0.4117647058823529	0.5	0.2941176470588235	0.1875	0.47058823529411764	0.2222222222222222	0.42105263157894735	0.3571428571428571	0.4444444444444444	0.5	0.2727272727272727	0.46153846153846156	0.42105263157894735	0.0	0.25	0.4	0.33333333333333337	0.09999999999999998	0.0	0.6153846153846154	0.47058823529411764	0.2222222222222222	0.08333333333333337	0.47058823529411764	0.33333333333333337	0.08333333333333337	0.5555555555555556	0.375	0.1333333333333333	0.2857142857142857	0.375	0.1333333333333333	0.09090909090909094	0.5833333333333333	0.25	0.30000000000000004	0.3076923076923077	0.6153846153846154	0.11111111111111116	0.4	0.0	0.2727272727272727	0.2666666666666667	0.36363636363636365	0.2666666666666667	0.25	0.18181818181818177	0.5	0.3076923076923077	0.5	0.23076923076923073	0.375	0.5833333333333333	0.25	0.47058823529411764	0.5	0.368421052631579	0.3076923076923077	0.0	0.38888888888888884	0.0	0.0	0.5333333333333333	0.08333333333333337	0.5384615384615384	0.25	0.15384615384615385	0.23076923076923073	0.5714285714285714	0.15384615384615385	0.30000000000000004	0.15384615384615385	0.2777777777777778	0.3076923076923077	0.19999999999999996	0.6363636363636364	0.4	0.6	0.4444444444444444	0.23076923076923073	0.33333333333333337	0.4	0.2142857142857143	0.15384615384615385	0.5714285714285714	0.33333333333333337	0.42105263157894735	0.2222222222222222	0.4545454545454546	0.23529411764705888	0.08333333333333337	0.0714285714285714	0.2222222222222222	0.25	0.0	0.25	0.5384615384615384	0.5	0.30000000000000004	0.47058823529411764	0.25	0.09999999999999998	0.16666666666666663	0.4285714285714286	0.2777777777777778	0.3846153846153846	0.05882352941176472	0.2666666666666667	0.4375	0.2941176470588235	0.33333333333333337	0.16666666666666663	0.42105263157894735	0.23076923076923073	0.3125	0.8	0.2857142857142857	0.0	0.11111111111111116	0.4666666666666667	0.36363636363636365	0.23076923076923073	0.4444444444444444	0.42105263157894735	0.625	0.33333333333333337	0.2222222222222222	0.3076923076923077	0.3125	0.0	0.36363636363636365	0.25	0.5454545454545454	0.42105263157894735	0.4117647058823529	0.18181818181818177	0.4666666666666667	0.4117647058823529	0.2941176470588235	0.7	0.375	0.47058823529411764	0.5	0.4375	0.5	0.5333333333333333	0.5333333333333333	0.4285714285714286	0.7272727272727273	0.2727272727272727	0.25	0.4	0.23076923076923073	0.3157894736842105	0.3846153846153846	0.09999999999999998	0.41666666666666663	0.0625	0.42105263157894735	0.25	0.4375	0.5	0.2666666666666667	0.33333333333333337	0.7777777777777778	0.1428571428571429	0.38888888888888884	0.375	0.16666666666666663	0.5	0.4545454545454546	0.09999999999999998	0.4	0.7777777777777778	0.2727272727272727	0.368421052631579	0.5	0.2857142857142857	0.47058823529411764	0.33333333333333337	0.5	0.4375	0.25	0.11111111111111116	0.46153846153846156	0.11111111111111116	0.25	0.16666666666666663	0.33333333333333337	0.09090909090909094	0.5555555555555556	0.3846153846153846	0.1333333333333333	0.09999999999999998	0.4285714285714286	0.4117647058823529	0.25	0.4666666666666667	0.3529411764705882	0.4285714285714286	0.4117647058823529	0.5	0.42105263157894735	0.6363636363636364	0.3846153846153846	0.4	0.33333333333333337	0.4666666666666667	0.5333333333333333	0.3571428571428571	0.5	0.2857142857142857	0.4117647058823529	0.4117647058823529	0.375	0.2142857142857143	0.2777777777777778	0.6363636363636364	0.4285714285714286	0.6363636363636364	0.33333333333333337	0.33333333333333337	0.3076923076923077	0.15384615384615385	0.19999999999999996
otu_3	0.1578947368421053	0.5333333333333333	0.0	0.4	0.5789473684210527	0.33333333333333337	0.30000000000000004	0.5555555555555556	0.4375	0.5333333333333333	0.33333333333333337	0.7894736842105263	0.4666666666666667	0.6842105263157895	0.3125	0.1875	0.6470588235294117	0.2777777777777778	0.6666666666666667	0.4375	0.1875	0.375	0.1875	0.38888888888888884	0.19999999999999996	0.2666666666666667	0.5789473684210527	0.33333333333333337	0.8333333333333334	0.3125	0.5333333333333333	0.47058823529411764	0.19999999999999996	0.7	0.21052631578947367	0.8666666666666667	0.23529411764705888	0.33333333333333337	0.4666666666666667	0.7222222222222222	0.4666666666666667	0.4375	0.0625	0.3157894736842105	0.2666666666666667	0.4	0.65	0.4666666666666667	0.4666666666666667	0.7333333333333334	0.7894736842105263	0.6	0.44999999999999996	0.33333333333333337	0.625	0.1333333333333333	0.44999999999999996	0.8666666666666667	0.2666666666666667	0.6875	0.3125	0.0625	0.5333333333333333	0.7894736842105263	0.2222222222222222	0.6875	0.8333333333333334	0.8125	0.2666666666666667	0.44999999999999996	0.1333333333333333	0.5625	0.1578947368421053	0.4666666666666667	0.375	0.5625	0.33333333333333337	0.0625	0.2666666666666667	0.2666666666666667	0.38888888888888884	0.11764705882352944	0.5	0.30000000000000004	0.5	0.4666666666666667	0.8333333333333334	0.2777777777777778	0.47058823529411764	0.125	0.33333333333333337	0.2666666666666667	0.6	0.8333333333333334	0.75	0.8823529411764706	0.4736842105263158	0.7333333333333334	0.625	0.5333333333333333	0.7333333333333334	0.4	0.7647058823529411	0.625	0.1333333333333333	0.4375	0.875	0.2666666666666667	0.5263157894736843	0.5882352941176471	0.25	0.7894736842105263	0.125	0.7333333333333334	0.2222222222222222	0.3125	0.4	0.2666666666666667	0.19999999999999996	0.23529411764705888	0.4666666666666667	0.5	0.375	0.6666666666666667	0.3529411764705882	0.8	0.33333333333333337	0.9333333333333333	0.1875	0.11111111111111116	0.8125	0.7222222222222222	0.375	0.21052631578947367	0.33333333333333337	0.625	0.44999999999999996	0.6470588235294117	0.38888888888888884	0.42105263157894735	0.5555555555555556	0.7894736842105263	0.5625	0.875	0.44999999999999996	0.1333333333333333	0.55	0.19999999999999996	0.8333333333333334	0.4666666666666667	0.5625	0.4666666666666667	0.631578947368421	0.75	0.44999999999999996	0.625	0.8823529411764706	0.19999999999999996	0.7894736842105263	0.368421052631579	0.736842105263158	0.375	0.23529411764705888	0.5294117647058824	0.7894736842105263	0.1333333333333333	0.1333333333333333	0.4	0.4375	0.125	0.125	0.8666666666666667	0.8823529411764706	0.19999999999999996	0.11111111111111116	0.8823529411764706	0.5333333333333333	0.17647058823529416	0.4	0.8125	0.4117647058823529	0.5625	0.19999999999999996	0.26315789473684215	0.2666666666666667	0.625	0.375	0.33333333333333337	0.6	0.75	0.1333333333333333	0.4	0.0625	0.4	0.625	0.2222222222222222	0.625	0.6875	0.17647058823529416	0.5625	0.33333333333333337	0.5555555555555556	0.2777777777777778	0.19999999999999996	0.7333333333333334	0.4666666666666667	0.7777777777777778	0.9375	0.736842105263158	0.33333333333333337	0.1333333333333333	0.6	0.0	0.1333333333333333	0.6666666666666667	0.33333333333333337	0.8	0.4666666666666667	0.375	0.2777777777777778	0.8125	0.4666666666666667	0.33333333333333337	0.4666666666666667	0.5	0.5	0.1875	0.5625	0.5555555555555556	0.4375	0.33333333333333337	0.3529411764705882	0.35	0.4	0.5	0.2941176470588235	0.8125	0.2777777777777778	0.7894736842105263	0.19999999999999996	0.4375	0.6470588235294117	0.17647058823529416	0.375	0.19999999999999996	0.1333333333333333	0.0625	0.4666666666666667	0.8	0.7222222222222222	0.25	0.8823529411764706	0.4666666666666667	0.19999999999999996	0.23529411764705888	0.5	0.5	0.38888888888888884	0.25	0.7333333333333334	0.7647058823529411	0.44999999999999996	0.2666666666666667	0.3125	0.7894736842105263	0.5333333333333333	0.4	0.6666666666666667	0.5625	0.1333333333333333	0.1333333333333333	0.6111111111111112	0.4666666666666667	0.4375	0.8333333333333334	0.7	0.33333333333333337	0.5333333333333333	0.19999999999999996	0.6	0.4736842105263158	0.1333333333333333	0.4666666666666667	0.1333333333333333	0.5	0.7894736842105263	0.631578947368421	0.25	0.7058823529411764	0.631578947368421	0.44999999999999996	0.5	0.19999999999999996	0.6842105263157895	0.8235294117647058	0.5789473684210527	0.9375	1.0	0.875	0.8	0.7333333333333334	0.3125	0.1333333333333333	0.6470588235294117	0.4375	0.6	0.47058823529411764	0.19999999999999996	0.4117647058823529	0.19999999999999996	0.7894736842105263	0.6875	0.5789473684210527	0.9375	0.7333333333333334	0.2777777777777778	0.5333333333333333	0.3529411764705882	0.6	0.7058823529411764	0.4	0.8235294117647058	0.5333333333333333	0.19999999999999996	0.4	0.5333333333333333	0.4	0.736842105263158	0.6666666666666667	0.5625	0.6842105263157895	0.2777777777777778	0.5625	0.5789473684210527	0.1333333333333333	0.1333333333333333	0.625	0.1333333333333333	0.2941176470588235	0.4	0.42105263157894735	0.2666666666666667	0.3125	0.6666666666666667	0.5	0.19999999999999996	0.5	0.631578947368421	0.1333333333333333	0.6111111111111112	0.5789473684210527	0.5	0.631578947368421	0.5555555555555556	0.7894736842105263	0.6666666666666667	0.38888888888888884	0.3125	0.4375	0.8125	0.6666666666666667	0.625	0.75	0.5625	0.631578947368421	0.7222222222222222	0.19999999999999996	0.4117647058823529	0.5789473684210527	0.5625	0.8	0.5625	0.6875	0.5333333333333333	0.5	0.4666666666666667	0.2666666666666667
otu_4	0.5384615384615384	0.3125	0.4	0.0	0.75	0.125	0.7142857142857143	0.625	0.16666666666666663	0.16666666666666663	0.125	0.6	0.052631578947368474	0.6666666666666667	0.3571428571428571	0.1333333333333333	0.30000000000000004	0.4	0.2777777777777778	0.3125	0.3076923076923077	0.33333333333333337	0.1333333333333333	0.5333333333333333	0.1428571428571429	0.0625	0.75	0.0	0.55	0.1875	0.3125	0.3529411764705882	0.23076923076923073	0.6842105263157895	0.6153846153846154	0.4444444444444444	0.1875	0.5714285714285714	0.11111111111111116	0.5263157894736843	0.33333333333333337	0.10526315789473684	0.0714285714285714	0.7692307692307692	0.0625	0.1875	0.7222222222222222	0.25	0.17647058823529416	0.33333333333333337	0.6	0.2222222222222222	0.9285714285714286	0.5714285714285714	0.26315789473684215	0.0	0.6875	0.368421052631579	0.2142857142857143	0.47058823529411764	0.2666666666666667	0.0714285714285714	0.16666666666666663	0.6	0.4285714285714286	0.3157894736842105	0.55	0.35	0.1333333333333333	0.9285714285714286	0.15384615384615385	0.21052631578947367	0.5384615384615384	0.11111111111111116	0.25	0.21052631578947367	0.19999999999999996	0.0714285714285714	0.1333333333333333	0.2142857142857143	0.5333333333333333	0.1333333333333333	0.6666666666666667	0.7142857142857143	0.5625	0.33333333333333337	0.55	0.6153846153846154	0.2777777777777778	0.1428571428571429	0.2857142857142857	0.2142857142857143	0.09999999999999998	0.55	0.368421052631579	0.5	0.7333333333333334	0.19999999999999996	0.19999999999999996	0.16666666666666663	0.19999999999999996	0.1875	0.4	0.33333333333333337	0.0	0.10526315789473684	0.4	0.2142857142857143	0.8	0.3157894736842105	0.7692307692307692	0.6	0.06666666666666665	0.26315789473684215	0.4285714285714286	0.11764705882352944	0.05555555555555558	0.2142857142857143	0.06666666666666665	0.3571428571428571	0.11111111111111116	0.6666666666666667	0.33333333333333337	0.15000000000000002	0.3125	0.25	0.19999999999999996	0.35	0.2142857142857143	0.2857142857142857	0.42105263157894735	0.5263157894736843	0.11111111111111116	0.6153846153846154	0.3846153846153846	0.19999999999999996	0.9285714285714286	0.30000000000000004	0.4375	0.7857142857142857	0.5294117647058824	0.6	0.21052631578947367	0.4	0.6875	0.0	0.7058823529411764	0.6923076923076923	0.55	0.052631578947368474	0.21052631578947367	0.17647058823529416	0.7058823529411764	0.368421052631579	0.9285714285714286	0.26315789473684215	0.5	0.06666666666666665	0.6	0.7142857142857143	0.631578947368421	0.4285714285714286	0.3571428571428571	0.4117647058823529	0.6	0.0714285714285714	0.0	0.11764705882352944	0.4	0.1428571428571429	0.1428571428571429	0.368421052631579	0.5	0.0	0.3846153846153846	0.5	0.16666666666666663	0.2857142857142857	0.1875	0.35	0.2941176470588235	0.21052631578947367	0.23076923076923073	0.4666666666666667	0.0	0.4117647058823529	0.25	0.0	0.09999999999999998	0.4444444444444444	0.0	0.11764705882352944	0.15384615384615385	0.11764705882352944	0.26315789473684215	0.5384615384615384	0.33333333333333337	0.25	0.19999999999999996	0.3529411764705882	0.5714285714285714	0.625	0.6153846153846154	0.23076923076923073	0.26315789473684215	0.17647058823529416	0.5789473684210527	0.44999999999999996	0.631578947368421	0.5714285714285714	0.15384615384615385	0.7647058823529411	0.3846153846153846	0.15384615384615385	0.5555555555555556	0.19999999999999996	0.3157894736842105	0.052631578947368474	0.17647058823529416	0.5	0.35	0.11111111111111116	0.125	0.11111111111111116	0.75	0.1578947368421053	0.2142857142857143	0.3529411764705882	0.368421052631579	0.4	0.19999999999999996	0.3125	0.9230769230769231	0.11764705882352944	0.1578947368421053	0.33333333333333337	0.35	0.5	0.6	0.0	0.23529411764705888	0.30000000000000004	0.2857142857142857	0.17647058823529416	0.0	0.0714285714285714	0.0714285714285714	0.0	0.3157894736842105	0.6111111111111112	0.2857142857142857	0.5	0.17647058823529416	0.0	0.46153846153846156	0.5625	0.75	0.4375	0.5333333333333333	0.19999999999999996	0.5555555555555556	0.9285714285714286	0.1333333333333333	0.2666666666666667	0.6	0.10526315789473684	1.0	0.2777777777777778	0.2777777777777778	0.0714285714285714	0.0	0.5882352941176471	0.17647058823529416	0.10526315789473684	0.55	0.6842105263157895	0.2857142857142857	0.16666666666666663	0.1428571428571429	0.2941176470588235	0.8571428571428572	0.15384615384615385	0.11111111111111116	0.15384615384615385	0.4666666666666667	0.6	0.6111111111111112	0.2857142857142857	0.35	0.7058823529411764	0.6875	0.375	0.1428571428571429	0.6666666666666667	0.44999999999999996	0.75	0.44999999999999996	0.4	0.4	0.25	0.33333333333333337	0.1875	0.15384615384615385	0.625	0.10526315789473684	0.7647058823529411	0.3529411764705882	0.23076923076923073	0.4666666666666667	0.5714285714285714	0.6	0.25	0.75	0.44999999999999996	0.19999999999999996	0.6153846153846154	0.23529411764705888	0.3125	0.7647058823529411	0.42105263157894735	0.1875	0.44999999999999996	0.16666666666666663	0.23076923076923073	0.05555555555555558	0.4	0.05555555555555558	0.631578947368421	0.21052631578947367	0.2777777777777778	0.6666666666666667	0.5	0.2777777777777778	0.75	0.0	0.0	0.33333333333333337	0.0	0.5384615384615384	0.05555555555555558	0.7857142857142857	0.3076923076923077	0.3571428571428571	0.21052631578947367	0.2941176470588235	0.0	0.47058823529411764	0.7058823529411764	0.15384615384615385	0.5882352941176471	0.75	0.6666666666666667	0.7058823529411764	0.625	0.6	0.21052631578947367	0.6428571428571428	0.46153846153846156	0.10526315789473684	0.42105263157894735	0.5555555555555556	0.26315789473684215	0.4444444444444444	0.21052631578947367	0.7058823529411764	0.6111111111111112	0.23076923076923073	0.375	0.4736842105263158	0.2777777777777778	0.3157894736842105	0.2777777777777778	0.3157894736842105	0.050000000000000044	0.1578947368421053	0.33333333333333337	0.0
