Taxon	otu_1	otu_2	otu_3	otu_4	otu_5	otu_9	otu_10	otu_12	otu_14	otu_16	otu_19	otu_22	otu_29	otu_31	otu_32	otu_38	otu_39	otu_40	otu_44	otu_45	otu_46	otu_48	otu_53	otu_54	otu_55	otu_63	otu_66	otu_67	otu_68	otu_69	otu_70	otu_71	otu_72	otu_73	otu_74	otu_77	otu_79	otu_80	otu_84	otu_87	otu_89	otu_90	otu_91	otu_92	otu_95	otu_97	otu_99	otu_100	otu_103	otu_107	otu_108	otu_113	otu_115	otu_116	otu_118	otu_119	otu_121	otu_124	otu_125	otu_127	otu_128	otu_131	otu_135	otu_138	otu_139	otu_142	otu_145	otu_148	otu_149	otu_154	otu_157	otu_160	otu_161	otu_164	otu_168	otu_169	otu_170	otu_172	otu_174	otu_175	otu_176	otu_181	otu_183	otu_184	otu_186	otu_188	otu_190	otu_191	otu_192	otu_193	otu_198	otu_201	otu_202	otu_204	otu_206	otu_207	otu_208	otu_209	otu_215	otu_217	otu_224	otu_227	otu_230	otu_232	otu_234	otu_237	otu_239	otu_245	otu_246	otu_250	otu_254	otu_256	otu_258	otu_261	otu_263	otu_265	otu_267	otu_270	otu_272	otu_275	otu_276	otu_278	otu_280	otu_284	otu_285	otu_286	otu_287	otu_288	otu_292	otu_295	otu_296	otu_297	otu_299	otu_300	otu_302	otu_305	otu_306	otu_311	otu_312	otu_314	otu_316	otu_317	otu_318	otu_319	otu_320	otu_322	otu_325	otu_327	otu_329	otu_330	otu_337	otu_343	otu_344	otu_345	otu_346	otu_350	otu_352	otu_353	otu_356	otu_357	otu_358	otu_359	otu_370	otu_376	otu_382	otu_383	otu_386	otu_387	otu_388	otu_396	otu_397	otu_402	otu_406	otu_409	otu_410	otu_415	otu_416	otu_417	otu_418	otu_421	otu_429	otu_430	otu_432	otu_435	otu_438	otu_439	otu_440	otu_444	otu_447	otu_452	otu_454	otu_460	otu_461	otu_462	otu_466	otu_477	otu_479	otu_482	otu_487	otu_488	otu_489	otu_493	otu_496	otu_497	otu_499	otu_500	otu_504	otu_506	otu_507	otu_508	otu_510	otu_512	otu_518	otu_519	otu_520	otu_523	otu_526	otu_531	otu_532	otu_533	otu_536	otu_538	otu_539	otu_541	otu_543	otu_545	otu_549	otu_550	otu_552	otu_558	otu_559	otu_560	otu_561	otu_562	otu_565	otu_566	otu_573	otu_574	otu_575	otu_577	otu_580	otu_587	otu_588	otu_589	otu_592	otu_603	otu_608	otu_609	otu_611	otu_617	otu_618	otu_621	otu_622	otu_625	otu_626	otu_628	otu_629	otu_635	otu_636	otu_640	otu_642	otu_643	otu_645	otu_650	otu_653	otu_654	otu_655	otu_659	otu_660	otu_661	otu_666	otu_667	otu_668	otu_670	otu_673	otu_676	otu_677	otu_678	otu_681	otu_682	otu_687	otu_691	otu_698	otu_701	otu_703	otu_711	otu_713	otu_714	otu_717	otu_718	otu_719	otu_721	otu_723	otu_727	otu_728	otu_730	otu_731	otu_734	otu_735	otu_737	otu_738	otu_741	otu_742	otu_743	otu_744	otu_745	otu_746	otu_748	otu_751	otu_753	otu_754	otu_759	otu_761	otu_762	otu_763	otu_764	otu_765	otu_767	otu_773	otu_774	otu_775	otu_776	otu_777	otu_782	otu_783	otu_784	otu_789	otu_793	otu_794	otu_797	otu_801	otu_802	otu_805	otu_808	otu_813	otu_814	otu_816	otu_818	otu_823	otu_826	otu_827	otu_829	otu_830	otu_834	otu_841	otu_843	otu_847	otu_848	otu_850	otu_851	otu_855	otu_860	otu_862	otu_863	otu_864	otu_868	otu_869	otu_871	otu_872	otu_874	otu_875	otu_879	otu_880	otu_881	otu_883	otu_884	otu_885	otu_886	otu_888	otu_891	otu_892	otu_893	otu_894	otu_896	otu_898	otu_899	otu_900
otu_1	1	-0.171602003243061	-0.252649041571266	0.468292830615476	0.109252589001622	-0.158806380310052	0.393907967922381	-0.159652710843949	-0.137159791098851	-0.157391172749926	-0.103245509210339	-0.153455002434863	-0.176419288281766	-0.191801235130679	0.0179543217083999	-0.107714675949715	-0.164910289683137	-0.104307867917812	-0.152406156423811	-0.114746011502668	0.887617066399712	-0.120204441474163	-0.101768305272256	-0.179826527535234	-0.100982888877008	-0.125729988641048	-0.148432002298162	-0.12619722868928	-0.332893806158455	-0.128788238419752	-0.102916064659064	-0.213597897644816	-0.0866325054499765	-0.212252562787364	0.135951048469428	-0.19669025721841	-0.0486883315205763	-0.0227671082550391	-0.189576436338945	-0.23931134764896	-0.106470706724198	-0.192145450129792	-0.101389084860604	-0.0489904638289292	-0.136707469148477	-0.107452222849179	0.717610443534562	-0.107028015635581	-0.248988716754187	-0.182265466369801	-0.13551769710183	-0.0925720585802049	0.204692055316346	-0.0843518532913491	-0.280028470201742	-0.107088546810063	0.290742980482966	-0.259830894991598	-0.123380516601632	-0.0920387684703459	-0.115442035853834	-0.031853387879628	-0.162706898009854	-0.166577638685291	-0.0699947581935719	-0.205470004302139	-0.186891680127549	-0.115852392252237	-0.132093657863616	-0.0626468432492013	-0.124118538125076	-0.146254726847453	0.801118557473593	-0.152478435484535	-0.13074516052066	-0.187407423757727	-0.133558916918939	-0.0726126355887839	-0.141302513680046	-0.123282172653884	-0.151979327594718	-0.0813123345904314	-0.0668254248587271	0.149930769204262	-0.19577216080898	-0.183630215502597	-0.37470335560721	-0.118396364850578	-0.160693585037895	-0.0809186621032155	-0.115000958837891	-0.14638611189114	-0.258647786376549	-0.359333514284346	-0.217337428774395	-0.397214792576545	-0.00919744394417365	-0.209997396499021	-0.207325997260012	-0.131330283428809	-0.192131408409727	-0.0909302232892569	-0.201380886960659	-0.246899419275868	-0.108087873493185	-0.114836412477766	-0.171289073610639	0.0655475421195245	0.0446258549045445	-0.245070880772088	0.743963378235052	-0.238508455498828	-0.0941993727197703	-0.241772401227454	-0.119449323016377	-0.0978791691875334	-0.194426040018352	-0.138933108840087	-0.122167679145757	-0.0762379910273728	-0.180471801148494	-0.0717663840130589	-0.112245496757353	-0.261859376165931	-0.161850182544615	-0.136976896906564	-0.147312612003025	-0.264176197247013	-0.103126225160522	-0.0483823900753131	-0.180022472730812	-0.247313936383201	-0.146919489438235	0.492981531513937	-0.119205105653073	-0.174223682006281	0.128272848063803	-0.188407173046914	-0.0456311455203046	-0.0863314534532368	-0.203528851392123	-0.449051277309579	-0.00536227950704516	-0.176487168733658	0.584524850743328	-0.105044507509299	0.245861598485063	0.361554018770589	-0.353647165908187	-0.171798049711165	-0.126266767258055	-0.104294514145936	-0.287916981495397	-0.147984463104139	0.0354970732773092	-0.211014674404232	-0.234364248043635	-0.104427058683012	-0.400536959786987	0.0597605385070993	-0.247952115658418	0.039253251863982	-0.112069336646258	-0.174738321945362	-0.458000149495547	-0.10584056125882	-0.105031109247073	-0.15806380960941	0.735480941224738	-0.110439085994209	-0.0943677566573499	-0.251940691821803	-0.319115551809504	-0.113226181030332	0.915437408085305	-0.394747026535782	-0.225538124282572	-0.121965227980319	-0.173554004360126	-0.22712368329605	-0.125709297770811	-0.148019730968067	-0.120683348426743	-0.0824640381237399	-0.122433589710234	-0.204738873400284	-0.221176579821528	-0.133790579620175	-0.203625728425295	-0.185996882380586	-0.140302450326188	-0.154759001745841	-0.11086385687969	-0.164688787509465	-0.273466069133757	-0.133741752651576	-0.122309930643691	-0.211996274617098	-0.119694425671608	-0.181328868930251	-0.126899390358422	-0.211479930847056	0.841534160371536	-0.0775889702844569	-0.182798862933572	-0.149211039177622	-0.20211860514389	-0.269230395332445	-0.184010137966962	0.160905606000892	-0.121808823547302	-0.103044837150182	0.32519121977044	-0.108554526523838	-0.247923737686395	-0.118034031095935	-0.132139538620603	-0.212735585752022	-0.132464216811229	-0.194318670110388	-0.218322143795783	-0.251496440602545	-0.163900061794875	-0.162188638581984	0.158964014895515	-0.0894750335222408	0.0229198336840774	-0.15266945061645	-0.17114769827034	-0.131864129886686	-0.105439471510342	-0.128961766068902	0.471582250911386	-0.132733036370938	-0.233855243978407	-0.074408719219595	-0.223942124120984	-0.0937467678845387	-0.32914988487773	-0.151251093310136	-0.139912297845247	-0.142946504246145	-0.0638741395342127	-0.123358159178487	-0.114217071114267	-0.0967033039549733	-0.101087397766874	-0.167207225372965	-0.17488553546948	-0.230776312928305	-0.122275830523441	-0.213751524136251	-0.128197023934027	-0.132481448093412	-0.163455833767105	-0.180139002298291	0.25110666252063	-0.161718619815716	0.58124308325984	-0.278644735968871	-0.0918806169155463	0.0219933588930751	-0.107250077196037	-0.166853438776079	-0.261780849410394	-0.242613923514067	0.303241689789458	-0.150565769840504	-0.162795684997803	-0.105874518937361	-0.138736864154956	-0.227016519424986	-0.101243489533448	-0.199596322281661	-0.434546572912978	-0.124480632749573	-0.11702939396313	-0.272741899510592	-0.0331771983297199	-0.159218813921814	0.596458907234946	-0.117600089123104	-0.176808974157719	-0.105329813115057	-0.0962692907057775	-0.415420077126442	-0.14156833329157	-0.191554135348307	-0.162893792476351	-0.116160661457352	0.187143657713735	-0.195173166371844	-0.119284008502835	-0.254439887437266	-0.23149879913241	-0.185490906202701	-0.407446105119848	-0.34575305085161	-0.222973062027715	-0.226082231780351	-0.157950523539844	-0.105740558203016	-0.102111036320216	-0.0666886888644488	-0.15104863202268	0.397918740286204	-0.117713000936384	-0.146363914688304	-0.0721588828517924	0.658557376742748	-0.387051471880292	-0.193540797473655	0.328229957313886	-0.280045817946283	-0.229384648708309	0.103854388923551	-0.097091498509312	-0.202773653384007	-0.10495851772857	-0.288148773433973	-0.153746574579247	-0.309293535997514	-0.160359527722154	-0.126547394693074	-0.15159292424975	-0.15559661246331	-0.139852635272954	0.455119530208195	-0.175449042799504	-0.131586309870087	-0.144866612849996	-0.0905066749738626	-0.194838109500224	-0.129584461842104	-0.119048348480637	-0.113214516593404	-0.16720075830192	-0.101697063201415	-0.147931130626418	-0.161984587522924	-0.0439274078296913	-0.116605413147373	-0.109941184798287	-0.17136555845298	-0.0351092920046824	-0.110275592942512	-0.187706199736315	-0.148065580693569	-0.113763190694736	-0.225430274442572	0.229858055378051	-0.170831163305676	-0.198388203375515	-0.151928145871814	-0.386313055829543	-0.275643671226949	0.0050974632720182	-0.0130064639852137	-0.18176798732396	-0.228156623221755	-0.34155134892949	-0.247427744983143	-0.207631017521933	-0.136026548918393	-0.0995926345188866	-0.140382751794688	-0.123494725197879	-0.216720371362958	-0.215162277675434	-0.220271287577517	-0.287720599820335	-0.232661142387839	-0.174105433746928	-0.214819936178127	-0.145231807157746	-0.127785438626622	-0.121479378050144
otu_2	-0.171602003243061	1	0.725913152663738	-0.191885664204681	0.710563575945154	0.00226776957736387	-0.111923552854913	0.0205442298489289	-0.156340931026618	-0.0723410000279003	0.54457003051053	0.937817810223373	-0.0583367877395461	0.67964364357346	0.482800581042076	-0.148369459051387	-0.161352158578117	-0.154319260324621	-0.060870371127177	-0.0538739699146727	-0.163124118825048	0.94279177053392	-0.134107561029956	-0.038336840864788	0.545001416166849	-0.0818720145079001	-0.0803948284447853	-0.0270684870488661	0.0441455171387279	-0.153296810204299	0.733357193345161	0.463638479943187	0.706900678872302	0.395028110005607	-0.0119026434863366	0.643536803878377	-0.225349542978378	0.219406645240151	0.57853225119214	0.860363526059843	0.55971913498329	-0.121944116760872	-0.134365511367461	0.686849180644692	0.499569896536731	0.594252252412405	-0.071877298321213	-0.080393939975958	0.193945355380438	0.239421491462477	-0.235042047146366	0.571515931395836	-0.165926662743889	-0.142047646389659	0.086625219967813	-0.131897477983288	-0.296665075661078	0.301626258538416	0.859521870627019	0.0939810517015332	-0.105783042962371	-0.133216685512534	-0.0933912393555358	0.767646070383703	-0.14101941851945	-0.0236797485216518	-0.202379890619953	0.0133212438372779	-0.1494462937541	0.0251229255552311	0.724574140957458	-0.141147707836922	-0.192380345789368	-0.0212740595327241	-0.130500718494076	0.607579611337677	-0.0456536339626822	-0.139511601449442	-0.0539795623981979	0.724854914681779	-0.23850785227783	-0.14023474433491	0.227060573545155	-0.225586126106717	-0.0354334779993673	0.0158676171809541	0.773127680889924	0.735707838579642	-0.162223924522539	-0.146294096142229	0.698716709983015	0.888700671469781	-0.101800538603555	0.790292700788538	0.169175082309509	-0.146457646689767	-0.151495920811174	-0.136766121898148	-0.0448231614030494	-0.00542122090916815	-0.175078410404045	0.569086326855623	0.457969083775231	0.718775084792987	-0.00544159299116591	-0.146272236500944	0.706389310674522	0.331507343285625	0.319459062303612	0.637568060931874	-0.270012076044794	-0.0112306130455382	-0.141927604081344	-0.101905052112422	-0.122425184882948	-0.0434637597929727	0.0459381870220223	0.946637148926097	-0.123035749371046	-0.147017427365016	-0.197004646014569	0.753930164352591	0.911544381351537	-0.0929890752442447	-0.156305719957228	0.582450908462126	0.280581974560955	0.843837286153883	-0.131464938038152	-0.170575676485928	0.23924403338328	0.691653642918129	0.184546080429674	-0.060835181310048	0.759087928344113	-0.0781530521431144	0.0437460537087421	-0.0968075486376992	-0.149263624426626	-0.275258913405808	0.723286714308689	0.438824348388927	0.37233092714528	-0.0568429603301176	-0.300597276781145	-0.130910062627512	-0.244365547621924	-0.17601382319466	0.0772149592152359	0.23156472370925	-0.175202664710246	0.560595546389896	0.52521825057798	0.571350566117615	0.00737377780949247	-0.261563484345851	0.570379660293708	0.541436932497242	0.425593308091936	0.582472287379101	0.33562127891048	0.675066176231714	-0.107766443567759	0.131385688016419	0.433345086404252	-0.135859459961366	-0.0222241096097443	0.443865925490801	-0.0862418849894047	-0.139626166821572	-0.136704776406812	0.873346105257534	0.20688753421081	-0.00499187060600628	-0.173238261488605	0.0490301055154224	0.558408746373254	-0.189025919781882	0.781413716710008	-0.237826945645925	-0.188365780755018	-0.127803278641118	0.751848439582054	-0.302341653429775	-0.0774242728711136	0.831173243579786	-0.101283782295332	-0.0255828211376777	-0.0342072624612007	0.910044484328409	-0.147111197609519	0.282842396250843	-0.142307481609786	-0.0997500411817153	-0.242235795685018	0.663223311261965	-0.14804317121454	-0.254614216098559	-0.106878064182414	-0.0269839591377781	0.572128632365184	0.235655955174942	-0.105814061275561	0.647274211970355	0.559359515099442	-0.113298225709591	0.901210405075233	-0.190899716440985	-0.1464457211913	-0.154298497630175	-0.156356700955105	-0.10467684240123	-0.187652409274368	-0.13934317027879	0.768558665856459	-0.147546541758358	0.678970962316092	-0.0580141283266279	-0.158241164373021	0.515982702586294	0.488610777359078	-0.250757019081481	-0.117840790481061	-0.150229180658088	-0.248621858810369	-0.142583749794555	-0.0820127344091697	0.823754684988397	-0.140730385514105	0.907191473989426	0.861162842265496	-0.1494175838423	-0.153762168213131	0.505054761717173	-0.0383054030916415	-0.211850289771318	0.46151802524254	-0.0284658279540897	-0.17867406463405	0.0463006533800774	0.716010344761085	0.147212533691228	-0.180830068521735	-0.199824105106833	0.530580008833286	0.549460948418099	-0.133029966531123	0.0249849555570779	0.511676310300804	0.931838383718818	-0.0987711482443	0.315768369753378	-0.0785468072610293	-0.14416625915125	-0.214732062180457	-0.09096345250225	-0.146318023033386	0.106663521090688	-0.188467204074681	-0.17688015884726	-0.146326936879652	-0.11932494275253	0.563802403813968	-0.201368952867602	0.104904719964044	-0.0279081989965123	0.14590264678659	0.148576059422264	-0.173870037837023	-0.13590304884462	-0.106731290782371	0.371005067355658	0.550198568384452	-0.181084191100888	-0.0437773165157165	-0.111250631521438	0.767213399729679	-0.00926059653386732	0.570760311677009	-0.0994418894395293	-0.156362825494828	-0.150954269418541	0.446281579896439	0.591255901286656	0.745952882921541	0.639100058693832	0.823137695236344	-0.205691067260939	-0.0720596457828027	0.844414251609433	-0.27553157858243	0.841821253017518	0.676752826477519	0.704371944750465	-0.0352832375603465	0.62308629725345	0.416034745338887	0.115963214479173	0.205652474270705	0.3601890267876	0.963859856161838	-0.0891396151023651	0.609348420080405	-0.129201905241946	-0.10262680735224	0.0607432060256102	-0.107018169839099	-0.18197913214184	-0.0209288594919284	-0.197948543891444	0.0541137259649068	-0.220275808216477	0.365223238949172	0.261713066662621	-0.162656309831656	0.159349103294199	0.675218976457932	-0.22921419423755	-0.112275917321137	0.0772940968361892	-0.181367224458352	0.120927356814505	0.0157494189546523	-0.154497244285106	0.0047262128069971	0.771058987820638	-0.144198712824614	0.554572653935327	0.127042799910032	-0.176198339084952	0.829751462877192	0.683386532459897	0.0409100001520266	0.634272318225101	0.526546005969939	-0.134635251231105	-0.0410276655148474	-0.129222766044557	-0.13327267532699	0.265567251902009	0.199229097926821	-0.150045548754171	0.895319116861629	0.4466800241501	-0.143237938422337	-0.0619343414456886	0.830273962763681	0.376178116247642	0.671985553620379	0.557463596965425	0.566500777958178	0.24350522634183	-0.0171029970233597	-0.0155726404776845	0.700274755318594	0.0939488389518395	-0.0361057543847727	0.743725737153638	-0.0445002744861384	0.0966585531604743	0.684581282231149	0.197248053712883	0.161204786275469	-0.144813349721049	0.796658829764472	-0.158728288994706	0.739641645144394	-0.238658623541638	-0.259271810769789	0.598822668327431	0.269916331639841	0.38366834914633	-0.0120239844199179	0.380098955719986	-0.18214028926327	-0.154396533093981	-0.056110600309507
otu_3	-0.252649041571266	0.725913152663738	1	-0.297016558143017	0.122937809943819	0.393610318560509	-0.216114661362702	-0.0794865515272375	0.220780339436105	0.22430415917937	0.847242059056031	0.794096245608715	0.296803209769002	0.131550565516796	0.219456801546568	-0.136215151202833	0.0303719025583195	-0.171099280896906	-0.0825523389829588	-0.0529719666807633	-0.21081630309508	0.780334535661828	-0.146737519288156	-0.201791389715699	0.844696254210385	0.178858634884898	-0.16652461450642	0.2822984799707	0.546958031600073	-0.124372828878707	0.783660274595984	0.381544634194224	0.15438125108329	-0.0309251001431554	-0.173974284017236	0.9477040845449	-0.221840580918867	-0.171195001987288	0.430626135423743	0.490378809049931	0.720148331340208	0.371737847637008	-0.151717063023403	0.11036781076976	0.834810416866086	0.867672113299351	-0.267311505302565	-0.0381293954662196	0.462180576079729	0.662007849279249	-0.205476729203149	0.879118105825406	-0.451779888199609	-0.218999639331051	0.624701883766103	-0.129698621221667	-0.39880785519789	0.650600890974013	0.878512539099334	0.294588272326773	-0.123848133183301	-0.169972975626458	0.206715288401608	0.935293245773791	-0.216086644646146	0.286682716079941	-0.1652057197691	0.309969157014702	-0.107440522340326	-0.216602394302657	0.167141918185163	0.263453051650499	-0.284636631799904	0.31351509864394	-0.126645049943621	0.93541865964633	-0.082334947196608	-0.15832336624812	-0.0123944975056	0.443302556038406	-0.306045027659069	-0.153974229942258	-0.138142426674613	-0.36880924878064	0.109944152289259	0.210805440236371	0.603759071129619	0.142271049375282	-0.113714951969177	-0.162674777053893	0.263886054789661	0.42131628815283	0.396150667263178	0.546582535091234	0.406839268875151	0.23057221233808	-0.1478613365398	0.292729333961619	0.370289299910812	0.31068377889343	0.0129269288504213	0.843420904451975	0.882163971772925	0.458889463541148	0.27461736669971	0.25524123696602	0.908315720114309	0.191407171159864	-0.0304049100964538	0.686615568032433	-0.339097887177777	0.141960744106643	-0.127643228342423	0.368831309344737	-0.210680090326293	0.225866217540774	0.556010308443376	0.823309040424132	-0.116773153245129	-0.183874308978462	0.184759677231848	0.163088350918123	0.517478268338847	0.404309658181393	-0.0672080618230646	0.858820403588334	0.424869880963429	0.975536040413156	-0.148407334748662	-0.221097633105885	0.640377463451639	0.266934457330327	0.41591743397524	-0.229898016634147	0.188419426925925	-0.0615736075533457	-0.351266085241858	-0.0462518069949444	-0.268793411746231	-0.340639327291767	0.266867975797749	0.712878257402528	0.811878774692346	-0.0442814657867266	-0.417258259262613	-0.133976392446176	-0.325999851918351	-0.228306527845448	0.563289600409156	0.702615207273061	0.169298701235392	0.864266032886724	0.454158888648328	0.898799796158545	-0.263582453948838	0.178629079598157	0.950598258876218	0.837949873508994	0.78166231740556	0.0453949660163276	0.603094281617155	0.178639854306194	-0.181990259531364	0.0312841373534447	0.720713315188896	-0.149391711356104	0.248586455289486	0.79546986598678	-0.193609090981026	-0.196187024038183	-0.152188445969889	0.915384102494024	0.708610310684635	0.289898585411637	-0.229371461213537	0.5346360649385	0.822383725013207	-0.205210106372575	0.339392026653218	0.0543702065609632	-0.167727581064045	0.282343139842329	0.193162176937678	-0.347331259045544	0.211000285924199	0.410253589370865	-0.0359531277090066	0.291097880561192	0.232221902387158	0.880733886558709	-0.00519147614685247	0.48851117002068	-0.174309089074281	0.285018891978135	0.113224130793005	0.0928660754920703	0.187390900971539	0.108056794798826	-0.129163790364493	0.0626157026978154	0.0072288120384911	-0.0662269620632763	-0.214984554062241	0.124902115266504	0.868361410775213	0.257929921618448	0.901085692342302	0.20117193223147	-0.112148140251499	-0.281828830831513	-0.103340712907601	-0.293473475952987	-0.240491846473127	-0.0977553305694976	0.288936297562792	-0.0995838269324812	0.914936072649093	0.392495155608909	-0.125573361672515	-0.00994485190602806	0.896108607909284	0.173632021926685	0.275808328122782	0.0413167053440612	-0.215092606968064	-0.0752929518437756	-0.0351716441745817	0.479484600650583	-0.0505497872302938	0.413080810006603	0.383497717990879	-0.172078045372728	-0.355921812772173	0.83181841226206	0.395720370318478	-0.167175764102241	0.896514044235973	-0.167312398867819	0.175307563678001	0.454023723518516	0.867087629731507	0.525102046778392	-0.202437453730864	0.0548465948993768	0.84732351622901	0.848461020981485	-0.150007996228803	0.40452258456054	0.819135794342567	0.526059802606562	-0.158829861033572	0.696506127526692	0.217357528098005	-0.0660464059252524	-0.182569462623633	-0.168072746020483	-0.163853822522857	0.000150340865156112	-0.247164656714206	0.137770950099843	-0.127488230528848	-0.301974491046213	0.849942643386904	-0.142413823102473	-0.0523319583296966	0.495381682791332	-0.103075995298912	0.428019014152791	0.218212256497298	-0.149422392106084	0.262891833923916	0.112019119726063	0.852597179830351	0.235084097337214	0.279733051669803	-0.256166984987699	0.887251718952705	0.434113960765875	0.786098343716673	0.199677664030993	-0.261799054086281	-0.105247110640669	0.860628771071837	0.207608687410868	0.359509390929522	0.602024760045778	0.325822155589747	-0.163876669710625	-0.0907984048190763	0.348149072264104	-0.373814538382983	0.348744851194402	0.226372160412637	0.215483767053265	0.0497945664163363	0.0724005226012303	0.825073178265239	0.686092869404768	0.178528782284474	0.811497634611011	0.717727213321046	0.254970569269388	0.100637770199982	-0.191869049167323	0.325289587736793	-0.158901508093204	-0.0991445367801276	-0.128075062261185	-0.163228271109445	-0.260515352141531	0.432556735016165	0.205486837864479	-0.0170108768287782	0.727859012455683	0.278064897570787	-0.205291222469019	0.874978615507703	-0.233276553092375	-0.299993561377818	0.147452376996019	-0.116568079072891	0.012343474884147	0.345295135365982	-0.112251197990099	0.334461844258918	0.232017528081141	0.201300295711047	0.157066996142531	0.464452981139875	-0.0134246109164911	0.330674592648147	0.114247221022758	-0.00731011904668171	0.0792952328796737	0.876767919245814	-0.115900570030833	-0.0304650012117392	-0.140671908561977	-0.136139980328151	0.73517392087064	-0.151336980862342	-0.0996871176938432	0.454029883956174	0.871845517837132	-0.149527983077357	0.202149493015537	0.399240805340452	-0.024648223156851	0.131315027308483	0.143606553034641	0.0267828369115953	-0.0421875329466479	-0.16183712028291	-0.112413887992095	0.536804341180943	0.337030586745877	-0.265792638837544	0.15791509090486	0.357717290372068	0.252801661707412	0.547235934784538	0.697223215209595	0.148648181233925	0.235127152671393	0.332850326138542	-0.0413606804359692	0.180358326481312	-0.252276821375319	-0.19273518577937	0.461181490271991	0.738113822705541	0.139773357639038	0.281905894797267	0.691264181560179	0.125822318639192	-0.110251535058348	0.256923017613914
